ENSGID	mouse_brain2_diffexprs_tstat_clusters.1	mouse_brain2_diffexprs_tstat_clusters.2	mouse_brain2_diffexprs_tstat_clusters.3	mouse_brain2_diffexprs_tstat_clusters.4	mouse_brain2_diffexprs_tstat_clusters.5	mouse_brain2_diffexprs_tstat_clusters.6	mouse_brain2_diffexprs_tstat_clusters.7	mouse_brain2_diffexprs_tstat_clusters.8	mouse_brain2_diffexprs_tstat_clusters.9	mouse_brain2_diffexprs_tstat_clusters.10	mouse_brain2_diffexprs_tstat_clusters.11	mouse_brain2_diffexprs_tstat_clusters.12	mouse_brain2_diffexprs_tstat_clusters.13	mouse_brain2_diffexprs_tstat_clusters.14	mouse_brain2_diffexprs_tstat_clusters.15	mouse_brain2_diffexprs_tstat_clusters.16	mouse_brain2_diffexprs_tstat_clusters.17	mouse_brain2_diffexprs_tstat_clusters.18	mouse_brain2_diffexprs_tstat_clusters.19	mouse_brain2_diffexprs_tstat_clusters.20	mouse_brain2_diffexprs_tstat_clusters.21
ENSG00000142606	0.07944649321720762	0.5757530755746356	0.40170691689856064	0.355289444030744	0.045166275886818444	0.07740417665541337	-0.49188076442709794	-0.04123201503310723	0.48722070863221667	-1.3911570681369638	-0.32674782162168114	0.2838902012560364	0.45724002735677616	0.2997792465338592	-0.3268440284526634	-2.002777136687714	-1.863696479029211	0.16819945002274914	-0.2054429084798245	-0.7881486333279705	-0.36612484779226717
ENSG00000215912	-0.24155821664773294	-1.4459772024674387	0.30762710727145837	-0.1488188054659677	0.3473557084106487	0.5850626041168872	-0.25097093786877855	-0.36356492529458834	-1.373720420791597	-1.5832788357267786	-0.406215699362158	-2.4798986724205876	0.4672312688970652	-2.5861219227751393	0.36850591792708975	0.05133967027993298	-2.1258821475738223	0.7689477119069288	-0.9664781464484927	-0.9428859222150451	0.04595835641325268
ENSG00000169717	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000142611	-1.9109344402349107	-1.669444705575818	-2.4735805498752885	-1.879418163254248	-4.04247521222676	3.2557461154587535	-2.0503038734682435	-1.7983431497855829	-4.872704154141814	-0.14128694415278356	-1.490301755001636	-0.6396997799087583	-2.184900032777348	-0.5185148215264974	-4.34066002305758	-1.3926682513495594	-0.21706279043223478	-3.7294589235397555	5.035881301471456	0.18312793564817462	-1.9793603837238605
ENSG00000130762	-0.3428793833374479	-0.9474193763275222	-0.1846516313456967	0.23903012441644667	0.2504644181786513	0.18811274076055465	-0.7553589290875462	0.4454259053876911	-0.88906597613843	0.4445669759679068	0.33258692046664096	0.4956555696579753	0.17676384557881644	0.3975818125824348	-0.09635867188289368	-1.6482984018933946	-1.5160394690839893	-0.20454967916522512	-0.5207804423604521	0.829817416507975	-0.17156573707671274
ENSG00000162591	-0.7690286472728478	-3.2597607768456363	-0.2248490996402241	0.06231296825056662	-4.023338047303269	0.4436202047591505	-1.0191090920814687	0.10159772083628175	-0.33670965930628016	0.08104977003042496	0.258632945074281	2.5654356787306885	0.2253504676942381	0.18845396782616883	-1.0738803735448543	1.495000115346002	-0.10989175954345289	-0.31266730896964	0.09626581177539487	-2.252235809347244	-0.18009078919598073
ENSG00000158109	0.2824086751736403	-1.9496830015844073	0.25592128392403124	-0.23126153978531025	-2.5264994671879	0.3521971319963588	-0.18881001360661584	0.2355797962258963	0.4334984804558647	0.26516890257043924	0.29792460199909176	0.5698645223180326	0.3044230242624014	0.33018016944089124	-0.7936427816016585	0.30047528432664367	0.4583148667554668	0.48833622052583625	0.11624072493664969	-1.3065155854972423	0.2747559608728906
ENSG00000116213	-0.15884787717126503	0.5048690940912881	0.7982500051120411	-0.37632246427776816	0.13537278109214423	0.10133121779866613	0.18183676117557415	0.11187094237588154	0.41056385442704924	0.26292345194064604	0.14484464831920918	0.36349934004537116	0.14408439602518144	0.40616245605215706	0.3397615091458359	0.2754206540539113	0.6644461242630549	-0.14523631289695466	0.007459501910241399	-3.0055436966975284	0.15806553757015937
ENSG00000078900	-1.4532853113641948	0.7717555645654968	1.328679625670434	-1.1499183163463516	-1.8083722231779695	0.49684650784172196	-1.1576838917900725	-0.5342186881264566	-0.4182037049923378	-3.207309952334787	-1.0780034131083789	0.17173430016196084	-0.6618145675797534	-0.11482528821403011	-1.478538630993209	-0.3097202658024063	2.9941174350911317	-0.7548239745615819	-0.7516395934684943	-2.250894300073505	-0.6176111580637683
ENSG00000162592	0.22065009987901693	-0.24476195699191583	0.1525062608161177	-0.16277675180201903	-0.5786744964172578	0.07626267116187543	-0.17784383126711506	-1.031969962660612	-0.206023995699321	-0.506580146609134	0.039135416737699616	-0.873583601655273	-0.09473797720695122	-0.8789943267186773	0.3078992181912219	-0.7719346159375249	0.5558110639855371	-0.46589141513924404	-1.3593115284869974	-0.07569793860454484	0.42000886782240043
ENSG00000235169	-0.4458071304757627	-0.6976309407788505	-0.06479096710021325	-0.017446876304475084	0.3201074831364347	0.51172389762663	-0.42530858949840306	-1.5394854377178544	-0.6462484042004047	-0.9125080128636744	0.5210769607106724	0.5336279553298637	0.30688005057929124	0.4646979392965472	-1.178975602732185	-1.3367585060748726	-1.2104933156388846	-0.05408321403048584	-0.17520294707474657	-0.4026381760471782	-0.07195224321078995
ENSG00000130764	-0.28883717564580624	0.30921837281164544	0.40426574340388616	0.18111446566867656	-1.4277698879182035	0.30190294702195	-0.05482698351905802	-0.08330418906779964	-0.09492804026194324	0.4376741285530825	0.2856412741505404	0.4370974605719571	0.4923644106193951	0.48214774000237	0.03145092152278368	0.18997142326975125	0.3209659839320634	0.19536564783214766	0.16662751084401112	-2.7592002820488997	0.1358235897729035
ENSG00000116198	0.49127235950857323	-0.4208789519864791	-0.5610745160252522	0.5039273618922951	0.5248290176392969	-0.18526159187403018	0.654241975689697	0.34742820963276555	0.32705954364585643	0.41817600148520095	0.2781264918692466	-0.027808735040958935	-0.38615333624541187	0.25410815677296344	0.1384770622367586	-0.2642537181467428	0.5087746553997009	0.3156210306629202	0.015056889233887696	0.5145290857767326	0.12437333120414881
ENSG00000169598	0.3193345037144864	-0.12006612160084737	0.2472966520889129	0.5034550192023053	0.1840447245249642	-0.22915921135463008	0.11526211929358404	0.08716256784626965	-0.10173895193368819	0.205540101553865	0.28358322401817215	0.5678248629248562	-0.272958517505249	-0.004735971534848712	0.187580610873104	-0.17437028824707423	0.4933254281428663	0.07706807652822636	0.04575131966788405	-3.384026990220749	0.02502774516663256
ENSG00000198912	0.1484594445578939	0.8099324665022122	0.46292100497336536	-0.018267783118342755	0.4853611118458661	0.18259898434348062	-0.3800343081596184	0.06269495279766979	0.223361248477868	-1.8141112824662449	0.36708106649731326	-2.8242777616643497	0.657640130512775	-2.9521152329219578	-0.07970411781699056	-0.0896115794554005	0.6199891919862023	0.12430297041141798	-0.47589721339291485	-1.1288011021019115	0.3044003533708774
ENSG00000196581	-0.3760437784840459	-0.8613676670697281	-4.60871981394212	2.2284024298884204	5.050330928803889	-3.9459660938045764	1.6054650894962066	2.0407950244119095	0.25953839971199066	0.27717938332477904	-3.59855879949303	-0.558046884257974	-1.533743821612616	-0.6442636047413255	-1.7145102576674986	-1.2084651898281986	1.9692314298268174	1.1399233519764544	-1.6726681227962223	0.01937505126083596	-3.441771542124228
ENSG00000131697	1.0909397325657133	-0.5970430332507525	-1.1480554497834297	1.1239437407495174	0.90826099773213	-0.4510518644444397	0.6746818815893346	0.47150551601308754	-0.3599767424177409	0.4637936650043522	-0.39779527369457457	-0.3545081407493261	-1.2879679995546955	-1.5263090262732293	-0.11606722339911187	-1.1439559667215946	0.6730970835556247	0.6200428599957741	0.4068113338414399	0.14403070510855404	0.31021920952944493
ENSG00000069424	1.916296541743136	-1.2790613788497094	-1.2812124525861404	1.5480682118277986	0.41212807748203556	-2.099604456314249	0.15709361344022213	0.6414481111515371	0.5179781978673136	0.5294581956094615	-0.6201019106697248	-0.23382658146608093	-1.2486103710580574	-0.2907457215251315	0.3047493738342779	-0.46911857615576663	0.775404710650687	0.273050679337139	-0.5876917373575282	0.13416345508688501	0.2623643426179081
ENSG00000116254	1.884431212916655	-2.6530466602609124	-3.8528279644789016	2.5357424151172197	0.5310735243368756	-3.507289260431587	1.7942029958165444	1.3785562406232008	-1.107840622926916	0.3196881901573493	-6.1418624107056345	-1.775510729155832	-2.148593226709799	-1.3862515116315361	1.636680706422214	-1.747131957376812	-0.45556149536408835	-0.7529750005955319	-0.6960683732464207	-0.053524565726007556	1.8320417404315723
ENSG00000116251	-0.1944029804145789	0.5985305518066341	0.22416890707135645	0.17574141870143503	0.36533196934423806	0.018791650471080768	0.15419786503597477	-0.21841194169786907	0.461441333646755	0.4117188515283258	0.3152188980790911	-0.061319603318724714	0.2762833332204036	0.00030650625801581256	0.6287425010852157	-0.056937541685125145	0.548419723511125	0.19130841480906027	-0.11227097131560733	0.3801445971766831	-0.006508855259710261
ENSG00000158286	-0.2573976620076416	-2.292816884774391	-0.5152269016112604	0.7153460222951121	-2.9185374945106193	-0.1801375856703871	-0.6799924754904906	0.5556944919495228	0.17288221636570145	0.24929284658874407	-0.7201861476175986	-3.6123125628424835	-0.03054721783898958	-0.02189743066305993	-0.15412500291615083	-0.015555230642562055	0.6407348198283314	0.7482141519543191	-0.25429343206847477	-1.5542230197060605	-0.6406228591468693
ENSG00000116237	0.062164079245826	0.4136219594671423	0.32153851456026405	-0.08784700142292048	0.09475031478163272	0.31479385487045536	-0.024287457825513146	0.09331997068738031	0.5172977407851286	0.8448557360667095	0.30424912092956624	0.25724708408503766	0.2774758954219962	0.5422024569760271	0.11408103503055333	0.016385517456082827	0.4944782551978537	0.42593529684480547	-0.48662996554662874	0.5917842535235946	-0.3626883495837129
ENSG00000173673	-1.0597988246104182	-0.42056667948412735	0.0681524910881065	-0.8531530930836447	-0.7795219550278346	0.3553846118877825	-0.782990110237312	-1.2289884141055996	-0.37691924034088775	1.017598034726172	0.4780053844368983	-1.1086780746575362	0.4654826549237094	-1.1288430165747907	-0.8696202442095824	-0.991200329642505	-0.8715818760250624	-0.619989228187035	-1.5862910925810894	-0.20261712229969564	-0.9308024297268198
ENSG00000158292	-0.4985410180030795	-0.45431179427811913	0.21893409138104641	0.5663563663497474	1.0006779705219222	0.36431507839470023	-0.6479224207833475	1.2503213575941725	0.1514574481955829	-0.12177119373934876	-0.007862363275972943	0.034227061248373686	0.03335313492175734	0.30933754424740356	-0.552209390297296	0.4778229199247563	-5.989823967579579	0.17737910287267136	-0.11108399372524044	-3.2232377262715635	-0.4500791440604204
ENSG00000097021	1.094259346866698	-1.2507324224174015	-1.8151640941597125	1.7589451465602643	-0.412798440927568	-1.54439667954303	1.2720058141113302	2.1325115280337994	-2.2043804425271953	1.0830272361736522	0.9375773936332121	-0.9132159601551971	-0.6850522655414919	-1.3403322546827694	0.11850636042000286	-1.5269312697776465	0.40583513359323375	-0.48103409606694075	-0.7135911322358283	0.7203629338556953	0.7585830449457128
ENSG00000069812	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000187017	-0.16822151667382704	0.6218413417821361	0.1907695658450437	0.0045376688203640474	0.6494467269695507	0.5119426454075426	-0.2343025546264995	-0.09891661218763426	0.39869709867418374	0.3600142265553186	-0.19536633736536385	0.49982364306625676	0.4323050482616251	0.41933146084243456	-0.08935849284014857	-1.5608061849952106	-1.4302306662188684	-0.15293655969587044	-0.44871113809878044	-0.5323240117755628	-0.2329803506396802
ENSG00000215788	0.29020084372951216	-1.3092991286368831	-0.017020031369474307	-0.45882313095553234	0.015453614173898806	0.042179310957636516	0.2181276004668615	-0.05039002961884093	-1.2408524343402207	0.3309033982623766	-0.35554194535646744	0.9727757308132068	0.19367246439393346	0.5254991315129549	-0.42530891720434133	0.30594989069760153	0.41956232071092675	0.40333475940909785	-1.120268500292205	-0.8442157839749075	0.1971997039539031
ENSG00000171680	1.7014152935942017	-0.5241686863732997	-2.293770549029612	0.08450248808264033	-0.0008474871173300563	-0.47692002928726845	0.7503110541589322	-0.08801973551926334	-1.022467112382066	0.2609070642208033	-0.4589138969715328	1.8578017949447017	-0.32270959596990156	1.3596050428904731	-0.11872725121732873	0.2252489428500341	-0.0074165157627642305	-0.22128818028688624	-0.5080979923332412	0.3226074097866603	0.7938675041506038
ENSG00000162408	0.5940023867498185	0.05245253442869302	-0.37147548782752826	0.17804117705637654	0.11987145913252871	0.0264395869277297	0.4802278767286621	0.21399167597558155	-0.21301860240491893	0.34091303542116824	0.15729535756610444	0.11528246532210637	0.14223876518642903	0.2165134314295443	0.550131573671451	-0.6005935200300044	-0.04010438579020587	0.5458156732126246	-0.2701605551942692	0.13115723126731632	0.12455097348125979
ENSG00000173662	0.07052455297177723	-0.6472739336395276	-0.04062782229805378	0.16847567407196093	-1.038523903034365	-0.08440739556432937	-0.10671608839704985	-0.02761959136532474	-0.5972970479848921	-0.8673707803903149	-0.11009552959453753	-1.4118414151254979	0.3656789653835615	-1.4510326217027767	0.5100368191778607	-1.273952548215718	-1.148895523750885	0.04198837095490927	-0.29350252856133924	-0.3662840051471016	-1.1600759517087675
ENSG00000204859	0.3798636757973774	0.15260717034987184	0.1239452141891744	0.16395842878145517	0.1831013415086553	0.23318246083111177	-0.15334209196955012	0.23475098854487847	0.5445742114221254	-3.1866252784737736	0.3601215951747526	0.3347615556391726	0.27623586129770705	0.37060989280294143	0.4416746683196133	-0.18598189206876503	-0.12045588221052274	0.11359962993000068	-0.16818810784473343	-2.234234784399515	-0.17551327701395963
ENSG00000162413	-0.11060858300098066	-1.6112103512077278	0.39122468337324723	-0.1419549507994708	-0.20705129671455832	0.3103998457330023	0.025287210038391152	-0.012005797569960418	-1.5343491484042144	-1.7313818710217532	0.2408174348738352	0.624388430802939	0.361570981910294	0.46026204126965875	-0.015231843740577218	0.6673171122640612	0.3497620582959743	-0.35447434858902654	-0.05541331051249741	0.6117685476001758	0.4016769929998678
ENSG00000116273	0.19618063753049045	0.5954661966546607	0.3884583994033868	-0.28750354829816016	0.48210285616205617	0.1616728277951948	0.11436618430183168	0.10254252156038436	0.14854962045134695	-1.960671242793835	-0.5623196923868881	0.4869747095482993	0.22960758526240085	-3.1844923403927377	0.37795201175401566	0.20539935449868188	0.47685809669719814	0.1073464973861683	0.15990007794017272	-1.246842114964637	-0.0669132491316469
ENSG00000041988	0.5060411757602548	0.3462172002252444	-0.025125698352772098	0.10501145845772773	-0.1485282120657533	0.28270606075613347	0.13249118809558005	0.034517509369338915	0.11315241343391463	0.1887543493377773	0.2759565354693363	0.3516438111026186	0.11028134882177028	0.43174061152563403	-0.010474914284705093	0.5369758614343859	0.08009238758959261	0.2696555383154001	0.47250678660784223	0.45076453971625413	-0.0823509252786916
ENSG00000007923	0.12963601011739107	0.18766312811850522	-0.5867160191705415	1.0437221703810355	0.15141655234735263	-0.3412068605907026	0.2763857130616726	0.47066224618477226	-0.08778423535581321	0.37632757614740325	0.26918231458668207	0.31869307013792947	-0.05065260099956475	0.20211060845650175	0.7464855063517001	-0.9201728614371646	0.3408749737224908	0.13859345446148386	0.20059284942500868	0.35265818233850793	0.015266830847115366
ENSG00000171735	0.6542160500436032	-0.722897371393511	-2.0361321300485624	8.578400050699909	2.1153371994760746	-4.257215548209295	0.7258416879674167	4.033253683956055	0.15844475148416318	2.6035618317708806	-0.9072170354509392	-1.7854750600712048	-3.499735669789601	-1.9108178429551803	1.0739180053369517	-2.628774606730448	1.4754537399485494	1.591253817635003	-0.8226282189150513	-0.7532145400239059	-1.550224542790736
ENSG00000049245	0.1835139095575496	0.8697225371753234	0.2653826463108464	-0.0859633968713233	0.03404770311103753	0.23693647683932426	0.12251536991584704	0.17059277078903956	0.425496163283398	-2.577769367592109	0.286039754175124	0.6642240357040778	-0.0543884258595592	-0.13416732089943917	0.12987519529706157	0.44887888830169914	0.07405195769443823	0.22310509003929643	-0.3004549985993479	-1.7438586691970952	-0.0848231293766602
ENSG00000049246	-1.0278940897333495	0.2719378102927913	-0.14016263455538874	-0.34443293102142863	0.9218306241169688	0.9223252948210934	-0.4095080781517452	0.09746027104563809	0.257937982868477	-0.13734186394299955	0.2629881377247115	-0.14870737813761967	0.3716469512945991	0.34957089983978107	-0.7431318978659719	1.3891142479133052	0.26545634936472495	-0.048377827616352544	0.9573489309519373	0.8570009726139236	-0.4399480822262001
ENSG00000049247	-0.4341113235687135	0.21515248980134827	0.3731739260478626	-0.16320553710550884	0.5631903461166019	0.4683897177177036	-0.3842259078863358	-0.5165599430093917	0.2410435188067546	-0.09433508047107174	0.2096478714816696	-0.2585630522678735	0.2358825927924316	-0.22537621555500967	-0.15982148976547236	-0.19832453538550468	-0.09395279536699232	-0.0627700209629382	-0.7655281797370319	0.25633050773795296	-0.28789665375478046
